,2021-01-25 08:16:00,2021-01-25 08:24:00,,1.05,,,260,129,,8.15,0,0.5,1.39,0,0.3,10.34,0
,2021-01-25 08:46:19,2021-01-25 08:57:07,,1.50,,,236,162,,9,0,0.5,1.85,0,0.3,14.15,2.5
,2021-01-25 08:23:00,2021-01-25 08:34:00,,2.21,,,232,107,,11.63,0,0.5,3.12,0,0.3,18.05,2.5
,2021-01-25 08:14:36,2021-01-25 08:29:21,,2.50,,,262,142,,12,0,0.5,2.3,0,0.3,17.6,2.5
,2021-01-25 08:32:00,2021-01-25 08:48:00,,3.40,,,39,149,,27.72,2.75,0.5,0,0,0.3,31.27,0
,2021-01-25 08:24:12,2021-01-25 08:43:27,,4.40,,,212,174,,23.09,2.75,0,0,0,0.3,26.14,0
,2021-01-25 08:37:00,2021-01-25 08:53:00,,4.45,,,14,106,,25.29,2.75,0.5,0,0,0.3,28.84,0
,2021-01-25 08:57:00,2021-01-25 09:05:00,,4.56,,,151,244,,15.35,0,0.5,2.84,0,0.3,18.99,0
,2021-01-25 08:38:00,2021-01-25 08:50:00,,4.93,,,248,168,,20.76,2.75,0.5,0,0,0.3,24.31,0
,2021-01-25 08:39:49,2021-01-25 09:07:19,,5.40,,,49,107,,27.76,2.75,0.5,0,0,0.3,31.31,0
,2021-01-25 08:34:00,2021-01-25 09:04:00,,5.86,,,42,161,,26.67,2.75,0.5,0,0,0.3,30.22,0
,2021-01-25 08:24:56,2021-01-25 08:51:07,,7.25,,,235,263,,23.27,2.75,0.5,0,6.12,0.3,32.94,0
,2021-01-25 08:30:55,2021-01-25 09:01:48,,7.39,,,198,137,,25.5,2.75,0.5,0,6.12,0.3,35.17,0
,2021-01-25 08:10:57,2021-01-25 08:50:51,,7.57,,,36,137,,14.69,5.5,0.5,0,6.12,0.3,27.11,0
,2021-01-25 08:13:00,2021-01-25 09:01:00,,7.95,,,39,33,,30.49,2.75,0.5,0,0,0.3,34.04,0
,2021-01-25 08:31:00,2021-01-25 09:02:00,,8.17,,,166,113,,27.21,0,0.5,6.6,0,0.3,37.11,2.5
,2021-01-25 08:25:06,2021-01-25 09:00:07,,8.66,,,196,263,,35.71,2.75,0.5,0,0,0.3,39.26,0
,2021-01-25 08:32:04,2021-01-25 08:49:32,,8.80,,,135,82,,21.84,2.75,0.5,0,0,0.3,25.39,0
,2021-01-25 08:28:00,2021-01-25 08:50:00,,10.04,,,175,216,,28.24,2.75,0.5,0,0,0.3,31.79,0
,2021-01-25 08:55:00,2021-01-25 09:19:00,,10.48,,,47,100,,33.15,0,0.5,4.27,0,0.3,40.72,2.5
